-OyDO1g74vc,1360,0.037,0.011,0.601,0.984,12
-OyDO1g74vc,1360,0.037,0.011,0.601,0.984,29
-OyDO1g74vc,1360,0.037,0.011,0.601,0.984,30
-OyDO1g74vc,1360,0.442,0.091,0.866,0.981,9
-OyDO1g74vc,1360,0.442,0.091,0.866,0.981,12
-OyDO1g74vc,1360,0.442,0.091,0.866,0.981,27
-OyDO1g74vc,1360,0.442,0.091,0.866,0.981,30
-OyDO1g74vc,1361,0.007,0.0,0.593,1.0,9
-OyDO1g74vc,1361,0.007,0.0,0.593,1.0,12
-OyDO1g74vc,1361,0.007,0.0,0.593,1.0,29
-OyDO1g74vc,1361,0.007,0.0,0.593,1.0,30
-OyDO1g74vc,1361,0.461,0.083,0.877,0.979,9
-OyDO1g74vc,1361,0.461,0.083,0.877,0.979,12
-OyDO1g74vc,1361,0.461,0.083,0.877,0.979,29
-OyDO1g74vc,1361,0.461,0.083,0.877,0.979,30
-OyDO1g74vc,1362,0.0,0.008,0.598,0.99,9
-OyDO1g74vc,1362,0.0,0.008,0.598,0.99,12
-OyDO1g74vc,1362,0.0,0.008,0.598,0.99,27
-OyDO1g74vc,1362,0.0,0.008,0.598,0.99,30
-OyDO1g74vc,1362,0.434,0.086,0.882,0.973,9
-OyDO1g74vc,1362,0.434,0.086,0.882,0.973,12
-OyDO1g74vc,1362,0.434,0.086,0.882,0.973,29
-OyDO1g74vc,1362,0.434,0.086,0.882,0.973,30
-OyDO1g74vc,1363,0.016,0.0,0.579,0.991,9
-OyDO1g74vc,1363,0.016,0.0,0.579,0.991,12
-OyDO1g74vc,1363,0.016,0.0,0.579,0.991,27
-OyDO1g74vc,1363,0.016,0.0,0.579,0.991,30
-OyDO1g74vc,1363,0.492,0.099,0.905,0.978,9
-OyDO1g74vc,1363,0.492,0.099,0.905,0.978,12
-OyDO1g74vc,1363,0.492,0.099,0.905,0.978,29
-OyDO1g74vc,1363,0.492,0.099,0.905,0.978,30
-OyDO1g74vc,1364,0.013,0.024,0.611,0.976,9
-OyDO1g74vc,1364,0.013,0.024,0.611,0.976,12
-OyDO1g74vc,1364,0.013,0.024,0.611,0.976,27
-OyDO1g74vc,1364,0.013,0.024,0.611,0.976,30
-OyDO1g74vc,1364,0.463,0.108,0.881,0.972,9
-OyDO1g74vc,1364,0.463,0.108,0.881,0.972,12
-OyDO1g74vc,1364,0.463,0.108,0.881,0.972,29
-OyDO1g74vc,1365,0.006,0.023,0.599,0.985,9
-OyDO1g74vc,1365,0.006,0.023,0.599,0.985,12
-OyDO1g74vc,1365,0.006,0.023,0.599,0.985,27
-OyDO1g74vc,1365,0.006,0.023,0.599,0.985,30
-OyDO1g74vc,1365,0.431,0.101,0.894,0.976,9
-OyDO1g74vc,1365,0.431,0.101,0.894,0.976,12
-OyDO1g74vc,1365,0.431,0.101,0.894,0.976,29
-OyDO1g74vc,1365,0.431,0.101,0.894,0.976,30
-OyDO1g74vc,1366,0.008,0.049,0.612,0.997,9
-OyDO1g74vc,1366,0.008,0.049,0.612,0.997,12
-OyDO1g74vc,1366,0.008,0.049,0.612,0.997,27
-OyDO1g74vc,1366,0.441,0.099,0.909,0.969,9
-OyDO1g74vc,1366,0.441,0.099,0.909,0.969,16
-OyDO1g74vc,1366,0.441,0.099,0.909,0.969,27
-OyDO1g74vc,1367,0.022,0.033,0.625,0.986,9
-OyDO1g74vc,1367,0.022,0.033,0.625,0.986,12
-OyDO1g74vc,1367,0.022,0.033,0.625,0.986,29
-OyDO1g74vc,1367,0.022,0.033,0.625,0.986,30
-OyDO1g74vc,1367,0.48,0.15,0.894,0.975,9
-OyDO1g74vc,1367,0.48,0.15,0.894,0.975,16
-OyDO1g74vc,1367,0.48,0.15,0.894,0.975,27
-OyDO1g74vc,1368,0.011,0.024,0.602,0.979,9
-OyDO1g74vc,1368,0.011,0.024,0.602,0.979,12
-OyDO1g74vc,1368,0.011,0.024,0.602,0.979,27
-OyDO1g74vc,1368,0.011,0.024,0.602,0.979,29
-OyDO1g74vc,1368,0.011,0.024,0.602,0.979,30
-OyDO1g74vc,1368,0.476,0.092,0.884,0.985,9
-OyDO1g74vc,1368,0.476,0.092,0.884,0.985,12
-OyDO1g74vc,1368,0.476,0.092,0.884,0.985,27
-OyDO1g74vc,1368,0.476,0.092,0.884,0.985,30
-OyDO1g74vc,1369,0.02,0.034,0.539,0.973,9
-OyDO1g74vc,1369,0.02,0.034,0.539,0.973,12
-OyDO1g74vc,1369,0.02,0.034,0.539,0.973,27
-OyDO1g74vc,1369,0.02,0.034,0.539,0.973,29
-OyDO1g74vc,1369,0.02,0.034,0.539,0.973,30
-OyDO1g74vc,1369,0.425,0.124,0.867,0.965,9
-OyDO1g74vc,1369,0.425,0.124,0.867,0.965,12
-OyDO1g74vc,1369,0.425,0.124,0.867,0.965,29
-OyDO1g74vc,1369,0.425,0.124,0.867,0.965,30
-OyDO1g74vc,1370,0.023,0.034,0.584,0.969,9
-OyDO1g74vc,1370,0.023,0.034,0.584,0.969,12
-OyDO1g74vc,1370,0.023,0.034,0.584,0.969,27
-OyDO1g74vc,1370,0.023,0.034,0.584,0.969,29
-OyDO1g74vc,1370,0.023,0.034,0.584,0.969,30
-OyDO1g74vc,1370,0.397,0.126,0.872,0.978,9
-OyDO1g74vc,1370,0.397,0.126,0.872,0.978,12
-OyDO1g74vc,1370,0.397,0.126,0.872,0.978,29
-OyDO1g74vc,1370,0.397,0.126,0.872,0.978,30
-OyDO1g74vc,1371,0.017,0.034,0.582,0.976,9
-OyDO1g74vc,1371,0.017,0.034,0.582,0.976,12
-OyDO1g74vc,1371,0.017,0.034,0.582,0.976,27
-OyDO1g74vc,1371,0.017,0.034,0.582,0.976,30
-OyDO1g74vc,1371,0.415,0.13,0.895,0.997,9
-OyDO1g74vc,1371,0.415,0.13,0.895,0.997,12
-OyDO1g74vc,1371,0.415,0.13,0.895,0.997,29
-OyDO1g74vc,1371,0.415,0.13,0.895,0.997,30
-OyDO1g74vc,1372,0.015,0.013,0.53,0.978,9
-OyDO1g74vc,1372,0.015,0.013,0.53,0.978,12
-OyDO1g74vc,1372,0.015,0.013,0.53,0.978,27
-OyDO1g74vc,1372,0.015,0.013,0.53,0.978,30
-OyDO1g74vc,1372,0.421,0.127,0.874,0.978,9
-OyDO1g74vc,1372,0.421,0.127,0.874,0.978,12
-OyDO1g74vc,1372,0.421,0.127,0.874,0.978,29
-OyDO1g74vc,1372,0.421,0.127,0.874,0.978,30
-OyDO1g74vc,1373,0.014,0.036,0.547,0.979,9
-OyDO1g74vc,1373,0.014,0.036,0.547,0.979,12
-OyDO1g74vc,1373,0.014,0.036,0.547,0.979,27
-OyDO1g74vc,1373,0.014,0.036,0.547,0.979,30
-OyDO1g74vc,1373,0.415,0.115,0.873,0.967,9
-OyDO1g74vc,1373,0.415,0.115,0.873,0.967,12
-OyDO1g74vc,1373,0.415,0.115,0.873,0.967,29
-OyDO1g74vc,1374,0.029,0.041,0.519,0.969,9
-OyDO1g74vc,1374,0.029,0.041,0.519,0.969,16
-OyDO1g74vc,1374,0.029,0.041,0.519,0.969,27
-OyDO1g74vc,1374,0.445,0.103,0.87,0.972,9
-OyDO1g74vc,1374,0.445,0.103,0.87,0.972,12
-OyDO1g74vc,1374,0.445,0.103,0.87,0.972,29
-OyDO1g74vc,1375,0.02,0.06,0.585,0.967,9
-OyDO1g74vc,1375,0.02,0.06,0.585,0.967,12
-OyDO1g74vc,1375,0.02,0.06,0.585,0.967,27
-OyDO1g74vc,1375,0.425,0.13,0.889,0.986,9
-OyDO1g74vc,1375,0.425,0.13,0.889,0.986,12
-OyDO1g74vc,1375,0.425,0.13,0.889,0.986,29
-OyDO1g74vc,1376,0.016,0.074,0.463,0.976,9
-OyDO1g74vc,1376,0.016,0.074,0.463,0.976,12
-OyDO1g74vc,1376,0.016,0.074,0.463,0.976,27
-OyDO1g74vc,1376,0.435,0.147,0.845,0.986,9
-OyDO1g74vc,1376,0.435,0.147,0.845,0.986,12
-OyDO1g74vc,1376,0.435,0.147,0.845,0.986,29
-OyDO1g74vc,1376,0.435,0.147,0.845,0.986,30
-OyDO1g74vc,1377,0.028,0.024,0.489,0.958,9
-OyDO1g74vc,1377,0.028,0.024,0.489,0.958,12
-OyDO1g74vc,1377,0.028,0.024,0.489,0.958,27
-OyDO1g74vc,1377,0.028,0.024,0.489,0.958,30
-OyDO1g74vc,1377,0.416,0.107,0.84,0.977,9
-OyDO1g74vc,1377,0.416,0.107,0.84,0.977,12
-OyDO1g74vc,1377,0.416,0.107,0.84,0.977,29
-OyDO1g74vc,1377,0.416,0.107,0.84,0.977,30
-OyDO1g74vc,1378,0.012,0.056,0.488,0.988,9
-OyDO1g74vc,1378,0.012,0.056,0.488,0.988,12
-OyDO1g74vc,1378,0.012,0.056,0.488,0.988,29
-OyDO1g74vc,1378,0.012,0.056,0.488,0.988,30
-OyDO1g74vc,1378,0.385,0.124,0.855,0.979,9
-OyDO1g74vc,1378,0.385,0.124,0.855,0.979,12
-OyDO1g74vc,1378,0.385,0.124,0.855,0.979,27
-OyDO1g74vc,1378,0.385,0.124,0.855,0.979,30
-OyDO1g74vc,1379,0.015,0.045,0.492,0.983,9
-OyDO1g74vc,1379,0.015,0.045,0.492,0.983,12
-OyDO1g74vc,1379,0.015,0.045,0.492,0.983,27
-OyDO1g74vc,1379,0.371,0.115,0.883,0.966,9
-OyDO1g74vc,1379,0.371,0.115,0.883,0.966,16
-OyDO1g74vc,1379,0.371,0.115,0.883,0.966,29
-OyDO1g74vc,1380,0.016,0.052,0.561,0.971,9
-OyDO1g74vc,1380,0.016,0.052,0.561,0.971,12
-OyDO1g74vc,1380,0.016,0.052,0.561,0.971,27
-OyDO1g74vc,1380,0.329,0.139,0.897,0.993,9
-OyDO1g74vc,1380,0.329,0.139,0.897,0.993,16
-OyDO1g74vc,1380,0.329,0.139,0.897,0.993,29
-OyDO1g74vc,1381,0.04,0.069,0.605,1.0,9
-OyDO1g74vc,1381,0.04,0.069,0.605,1.0,12
-OyDO1g74vc,1381,0.04,0.069,0.605,1.0,27
-OyDO1g74vc,1381,0.04,0.069,0.605,1.0,29
-OyDO1g74vc,1381,0.39,0.152,0.874,0.976,9
-OyDO1g74vc,1381,0.39,0.152,0.874,0.976,16
-OyDO1g74vc,1381,0.39,0.152,0.874,0.976,27
-OyDO1g74vc,1382,0.022,0.061,0.599,0.972,9
-OyDO1g74vc,1382,0.022,0.061,0.599,0.972,16
-OyDO1g74vc,1382,0.022,0.061,0.599,0.972,29
-OyDO1g74vc,1382,0.43,0.145,0.884,0.983,9
-OyDO1g74vc,1382,0.43,0.145,0.884,0.983,16
-OyDO1g74vc,1382,0.43,0.145,0.884,0.983,27
-OyDO1g74vc,1383,0.028,0.066,0.559,0.96,9
-OyDO1g74vc,1383,0.028,0.066,0.559,0.96,12
-OyDO1g74vc,1383,0.028,0.066,0.559,0.96,29
-OyDO1g74vc,1383,0.349,0.149,0.873,0.982,9
-OyDO1g74vc,1383,0.349,0.149,0.873,0.982,16
-OyDO1g74vc,1383,0.349,0.149,0.873,0.982,27
-OyDO1g74vc,1384,0.021,0.045,0.599,0.97,9
-OyDO1g74vc,1384,0.021,0.045,0.599,0.97,12
-OyDO1g74vc,1384,0.021,0.045,0.599,0.97,29
-OyDO1g74vc,1384,0.021,0.045,0.599,0.97,30
-OyDO1g74vc,1384,0.374,0.13,0.877,0.976,9
-OyDO1g74vc,1384,0.374,0.13,0.877,0.976,12
-OyDO1g74vc,1384,0.374,0.13,0.877,0.976,27
-OyDO1g74vc,1384,0.374,0.13,0.877,0.976,30
-OyDO1g74vc,1385,0.016,0.035,0.572,0.964,9
-OyDO1g74vc,1385,0.016,0.035,0.572,0.964,12
-OyDO1g74vc,1385,0.016,0.035,0.572,0.964,29
-OyDO1g74vc,1385,0.016,0.035,0.572,0.964,30
-OyDO1g74vc,1385,0.344,0.115,0.894,0.976,9
-OyDO1g74vc,1385,0.344,0.115,0.894,0.976,12
-OyDO1g74vc,1385,0.344,0.115,0.894,0.976,27
-OyDO1g74vc,1385,0.344,0.115,0.894,0.976,29
-OyDO1g74vc,1385,0.344,0.115,0.894,0.976,30
-OyDO1g74vc,1386,0.016,0.042,0.592,0.978,9
-OyDO1g74vc,1386,0.016,0.042,0.592,0.978,12
-OyDO1g74vc,1386,0.016,0.042,0.592,0.978,27
-OyDO1g74vc,1386,0.016,0.042,0.592,0.978,30
-OyDO1g74vc,1386,0.328,0.128,0.891,0.983,9
-OyDO1g74vc,1386,0.328,0.128,0.891,0.983,12
-OyDO1g74vc,1386,0.328,0.128,0.891,0.983,29
-OyDO1g74vc,1386,0.328,0.128,0.891,0.983,30
-OyDO1g74vc,1387,0.016,0.04,0.523,0.991,9
-OyDO1g74vc,1387,0.016,0.04,0.523,0.991,12
-OyDO1g74vc,1387,0.016,0.04,0.523,0.991,30
-OyDO1g74vc,1387,0.573,0.141,0.943,0.946,9
-OyDO1g74vc,1387,0.573,0.141,0.943,0.946,12
-OyDO1g74vc,1388,0.005,0.036,0.452,0.977,9
-OyDO1g74vc,1388,0.005,0.036,0.452,0.977,12
-OyDO1g74vc,1388,0.005,0.036,0.452,0.977,16
-OyDO1g74vc,1388,0.005,0.036,0.452,0.977,27
-OyDO1g74vc,1388,0.3,0.1,0.769,0.971,9
-OyDO1g74vc,1388,0.3,0.1,0.769,0.971,12
-OyDO1g74vc,1389,0.028,0.084,0.518,0.985,9
-OyDO1g74vc,1389,0.028,0.084,0.518,0.985,12
-OyDO1g74vc,1389,0.028,0.084,0.518,0.985,16
-OyDO1g74vc,1389,0.028,0.084,0.518,0.985,27
-OyDO1g74vc,1389,0.303,0.124,0.771,0.993,9
-OyDO1g74vc,1389,0.303,0.124,0.771,0.993,16
-OyDO1g74vc,1390,0.0,0.052,0.408,0.954,9
-OyDO1g74vc,1390,0.0,0.052,0.408,0.954,12
-OyDO1g74vc,1390,0.0,0.052,0.408,0.954,16
-OyDO1g74vc,1390,0.239,0.058,0.789,0.974,9
-OyDO1g74vc,1390,0.239,0.058,0.789,0.974,12
-OyDO1g74vc,1390,0.239,0.058,0.789,0.974,16
-OyDO1g74vc,1390,0.239,0.058,0.789,0.974,29
-OyDO1g74vc,1391,0.042,0.074,0.553,0.984,9
-OyDO1g74vc,1391,0.042,0.074,0.553,0.984,12
-OyDO1g74vc,1391,0.042,0.074,0.553,0.984,16
-OyDO1g74vc,1391,0.042,0.074,0.553,0.984,27
-OyDO1g74vc,1391,0.364,0.076,0.709,0.871,9
-OyDO1g74vc,1391,0.364,0.076,0.709,0.871,12
-OyDO1g74vc,1391,0.364,0.076,0.709,0.871,16
-OyDO1g74vc,1391,0.364,0.076,0.709,0.871,29
-OyDO1g74vc,1392,0.049,0.094,0.469,0.995,9
-OyDO1g74vc,1392,0.049,0.094,0.469,0.995,16
-OyDO1g74vc,1393,0.04,0.093,0.457,0.992,9
-OyDO1g74vc,1393,0.04,0.093,0.457,0.992,16
-OyDO1g74vc,1393,0.299,0.103,0.827,0.968,9
-OyDO1g74vc,1393,0.299,0.103,0.827,0.968,16
-OyDO1g74vc,1396,0.001,0.002,0.5,0.996,9
-OyDO1g74vc,1396,0.001,0.002,0.5,0.996,27
-OyDO1g74vc,1396,0.001,0.002,0.5,0.996,30
-OyDO1g74vc,1396,0.2,0.153,0.63,0.762,10
-OyDO1g74vc,1396,0.2,0.153,0.63,0.762,12
-OyDO1g74vc,1396,0.2,0.153,0.63,0.762,29
-OyDO1g74vc,1396,0.2,0.153,0.63,0.762,30
-OyDO1g74vc,1397,0.033,0.137,0.73,0.702,10
-OyDO1g74vc,1397,0.033,0.137,0.73,0.702,12
-OyDO1g74vc,1397,0.033,0.137,0.73,0.702,24
-OyDO1g74vc,1397,0.033,0.137,0.73,0.702,29
-OyDO1g74vc,1397,0.033,0.137,0.73,0.702,30
-OyDO1g74vc,1398,0.0,0.046,0.903,0.985,9
-OyDO1g74vc,1398,0.0,0.046,0.903,0.985,12
-OyDO1g74vc,1398,0.0,0.046,0.903,0.985,21
-OyDO1g74vc,1398,0.0,0.046,0.903,0.985,29
-OyDO1g74vc,1399,0.005,0.036,0.819,0.972,9
-OyDO1g74vc,1399,0.005,0.036,0.819,0.972,12
-OyDO1g74vc,1400,0.0,0.042,0.834,0.954,9
-OyDO1g74vc,1400,0.0,0.042,0.834,0.954,12
-OyDO1g74vc,1400,0.0,0.042,0.834,0.954,27
-OyDO1g74vc,1400,0.0,0.042,0.834,0.954,30
-OyDO1g74vc,1401,0.0,0.06,0.417,0.98,9
-OyDO1g74vc,1401,0.0,0.06,0.417,0.98,12
-OyDO1g74vc,1401,0.0,0.06,0.417,0.98,27
-OyDO1g74vc,1401,0.0,0.06,0.417,0.98,30
-OyDO1g74vc,1401,0.307,0.071,0.993,0.97,9
-OyDO1g74vc,1401,0.307,0.071,0.993,0.97,29
-OyDO1g74vc,1401,0.307,0.071,0.993,0.97,30
-OyDO1g74vc,1402,0.015,0.074,0.548,1.0,9
-OyDO1g74vc,1402,0.015,0.074,0.548,1.0,27
-OyDO1g74vc,1402,0.015,0.074,0.548,1.0,30
-OyDO1g74vc,1402,0.274,0.092,0.969,0.977,9
-OyDO1g74vc,1402,0.274,0.092,0.969,0.977,29
-OyDO1g74vc,1402,0.274,0.092,0.969,0.977,30
-OyDO1g74vc,1403,0.009,0.066,0.708,0.954,9
-OyDO1g74vc,1403,0.009,0.066,0.708,0.954,12
-OyDO1g74vc,1403,0.009,0.066,0.708,0.954,27
-OyDO1g74vc,1403,0.009,0.066,0.708,0.954,30
-OyDO1g74vc,1403,0.481,0.378,0.639,0.715,9
-OyDO1g74vc,1404,0.003,0.054,0.745,0.98,9
-OyDO1g74vc,1404,0.003,0.054,0.745,0.98,12
-OyDO1g74vc,1404,0.003,0.054,0.745,0.98,29
-OyDO1g74vc,1404,0.534,0.409,0.78,0.829,9
-OyDO1g74vc,1404,0.534,0.409,0.78,0.829,27
-OyDO1g74vc,1405,0.014,0.052,0.734,0.957,9
-OyDO1g74vc,1405,0.014,0.052,0.734,0.957,12
-OyDO1g74vc,1405,0.014,0.052,0.734,0.957,29
-OyDO1g74vc,1405,0.53,0.391,0.726,0.854,9
-OyDO1g74vc,1405,0.53,0.391,0.726,0.854,12
-OyDO1g74vc,1406,0.0,0.044,0.794,0.991,9
-OyDO1g74vc,1406,0.0,0.044,0.794,0.991,12
-OyDO1g74vc,1406,0.0,0.044,0.794,0.991,29
-OyDO1g74vc,1407,0.005,0.024,0.682,0.971,9
-OyDO1g74vc,1407,0.005,0.024,0.682,0.971,12
-OyDO1g74vc,1407,0.005,0.024,0.682,0.971,29
-OyDO1g74vc,1407,0.458,0.317,0.679,0.884,9
-OyDO1g74vc,1407,0.458,0.317,0.679,0.884,12
-OyDO1g74vc,1408,0.029,0.035,0.849,0.973,9
-OyDO1g74vc,1408,0.029,0.035,0.849,0.973,12
-OyDO1g74vc,1408,0.029,0.035,0.849,0.973,29
-OyDO1g74vc,1408,0.498,0.281,0.73,0.854,9
-OyDO1g74vc,1408,0.498,0.281,0.73,0.854,12
-OyDO1g74vc,1409,0.009,0.037,0.702,0.975,9
-OyDO1g74vc,1409,0.009,0.037,0.702,0.975,12
-OyDO1g74vc,1409,0.009,0.037,0.702,0.975,29
-OyDO1g74vc,1409,0.521,0.333,0.745,0.909,9
-OyDO1g74vc,1409,0.521,0.333,0.745,0.909,12
-OyDO1g74vc,1409,0.521,0.333,0.745,0.909,27
-OyDO1g74vc,1410,0.002,0.022,0.836,0.977,9
-OyDO1g74vc,1410,0.002,0.022,0.836,0.977,12
-OyDO1g74vc,1410,0.002,0.022,0.836,0.977,29
-OyDO1g74vc,1410,0.579,0.361,0.783,0.916,9
-OyDO1g74vc,1434,0.635,0.029,1.0,0.661,1
-OyDO1g74vc,1435,0.535,0.012,0.996,0.772,1
-OyDO1g74vc,1435,0.535,0.012,0.996,0.772,12
-OyDO1g74vc,1448,0.378,0.04,1.0,0.993,1
-OyDO1g74vc,1448,0.378,0.04,1.0,0.993,12
-OyDO1g74vc,1449,0.075,0.148,0.935,0.996,1
-OyDO1g74vc,1450,0.31,0.15,0.971,0.978,9
-OyDO1g74vc,1451,0.307,0.074,0.971,0.989,9
-OyDO1g74vc,1451,0.307,0.074,0.971,0.989,29
-OyDO1g74vc,1452,0.298,0.156,0.998,0.986,1
-OyDO1g74vc,1452,0.298,0.156,0.998,0.986,29
-OyDO1g74vc,1452,0.298,0.156,0.998,0.986,30
-OyDO1g74vc,1453,0.063,0.072,0.852,0.988,9
-OyDO1g74vc,1453,0.063,0.072,0.852,0.988,12
-OyDO1g74vc,1454,0.236,0.036,0.862,1.0,9
-OyDO1g74vc,1454,0.236,0.036,0.862,1.0,12
-OyDO1g74vc,1454,0.236,0.036,0.862,1.0,29
-OyDO1g74vc,1455,0.191,0.053,0.865,0.964,9
-OyDO1g74vc,1455,0.191,0.053,0.865,0.964,12
-OyDO1g74vc,1455,0.191,0.053,0.865,0.964,29
-OyDO1g74vc,1455,0.191,0.053,0.865,0.964,30
-OyDO1g74vc,1456,0.177,0.096,0.867,0.965,9
-OyDO1g74vc,1456,0.177,0.096,0.867,0.965,12
-OyDO1g74vc,1456,0.177,0.096,0.867,0.965,27
-OyDO1g74vc,1457,0.319,0.116,0.991,0.991,9
-OyDO1g74vc,1457,0.319,0.116,0.991,0.991,29
-OyDO1g74vc,1457,0.319,0.116,0.991,0.991,30
-OyDO1g74vc,1458,0.297,0.146,0.991,0.994,9
-OyDO1g74vc,1458,0.297,0.146,0.991,0.994,29
-OyDO1g74vc,1459,0.288,0.138,0.996,1.0,9
-OyDO1g74vc,1459,0.288,0.138,0.996,1.0,29
-OyDO1g74vc,1459,0.288,0.138,0.996,1.0,30
-OyDO1g74vc,1460,0.282,0.144,1.0,0.998,9
-OyDO1g74vc,1460,0.282,0.144,1.0,0.998,29
-OyDO1g74vc,1460,0.282,0.144,1.0,0.998,30
-OyDO1g74vc,1461,0.123,0.043,0.78,0.958,9
-OyDO1g74vc,1461,0.123,0.043,0.78,0.958,12
-OyDO1g74vc,1461,0.123,0.043,0.78,0.958,29
-OyDO1g74vc,1461,0.123,0.043,0.78,0.958,30
-OyDO1g74vc,1462,0.097,0.085,0.75,0.955,9
-OyDO1g74vc,1462,0.097,0.085,0.75,0.955,12
-OyDO1g74vc,1462,0.097,0.085,0.75,0.955,29
-OyDO1g74vc,1463,0.099,0.104,0.663,0.967,9
-OyDO1g74vc,1463,0.099,0.104,0.663,0.967,12
-OyDO1g74vc,1463,0.099,0.104,0.663,0.967,29
-OyDO1g74vc,1464,0.318,0.1,0.729,0.967,9
-OyDO1g74vc,1464,0.318,0.1,0.729,0.967,12
-OyDO1g74vc,1464,0.318,0.1,0.729,0.967,29
-OyDO1g74vc,1465,0.168,0.073,0.693,0.956,9
-OyDO1g74vc,1465,0.168,0.073,0.693,0.956,12
-OyDO1g74vc,1465,0.168,0.073,0.693,0.956,29
-OyDO1g74vc,1466,0.256,0.072,0.668,0.971,9
-OyDO1g74vc,1466,0.256,0.072,0.668,0.971,12
-OyDO1g74vc,1467,0.003,0.034,0.611,0.937,9
-OyDO1g74vc,1467,0.003,0.034,0.611,0.937,21
-OyDO1g74vc,1467,0.003,0.034,0.611,0.937,22
-OyDO1g74vc,1469,0.012,0.015,0.37,0.371,9
-OyDO1g74vc,1469,0.012,0.015,0.37,0.371,21
-OyDO1g74vc,1469,0.012,0.015,0.37,0.371,22
-OyDO1g74vc,1470,0.811,0.108,1.0,0.946,10
-OyDO1g74vc,1470,0.811,0.108,1.0,0.946,12
-OyDO1g74vc,1471,0.739,0.084,0.982,0.763,9
-OyDO1g74vc,1471,0.739,0.084,0.982,0.763,12
-OyDO1g74vc,1472,0.681,0.07,0.97,0.909,9
-OyDO1g74vc,1472,0.681,0.07,0.97,0.909,12
-OyDO1g74vc,1473,0.66,0.072,0.945,0.833,9
-OyDO1g74vc,1473,0.66,0.072,0.945,0.833,12
-OyDO1g74vc,1474,0.59,0.0,0.905,0.863,9
-OyDO1g74vc,1474,0.59,0.0,0.905,0.863,12
-OyDO1g74vc,1475,0.597,0.027,0.888,0.903,9
-OyDO1g74vc,1475,0.597,0.027,0.888,0.903,12
-OyDO1g74vc,1477,0.636,0.115,0.84,0.957,10
-OyDO1g74vc,1477,0.636,0.115,0.84,0.957,12
-OyDO1g74vc,1478,0.524,0.083,0.806,0.856,10
-OyDO1g74vc,1478,0.524,0.083,0.806,0.856,12
-OyDO1g74vc,1479,0.561,0.196,0.65,0.708,9
-OyDO1g74vc,1479,0.561,0.196,0.65,0.708,12
-OyDO1g74vc,1479,0.561,0.196,0.65,0.708,30
-OyDO1g74vc,1479,0.607,0.105,0.871,0.968,12
-OyDO1g74vc,1480,0.569,0.128,0.972,0.983,9
-OyDO1g74vc,1481,0.588,0.117,0.988,0.95,1
-OyDO1g74vc,1481,0.588,0.117,0.988,0.95,12
-OyDO1g74vc,1482,0.556,0.197,0.722,0.829,9
-OyDO1g74vc,1482,0.556,0.197,0.722,0.829,12
-OyDO1g74vc,1483,0.532,0.159,0.726,0.763,10
-OyDO1g74vc,1483,0.532,0.159,0.726,0.763,12
-OyDO1g74vc,1483,0.622,0.17,0.912,0.949,10
-OyDO1g74vc,1483,0.622,0.17,0.912,0.949,12
-OyDO1g74vc,1484,0.475,0.166,0.664,0.695,10
-OyDO1g74vc,1484,0.475,0.166,0.664,0.695,12
-OyDO1g74vc,1484,0.592,0.168,0.883,0.967,9
-OyDO1g74vc,1484,0.592,0.168,0.883,0.967,12
-OyDO1g74vc,1485,0.601,0.179,0.923,0.914,1
-OyDO1g74vc,1485,0.601,0.179,0.923,0.914,12
-OyDO1g74vc,1486,0.436,0.165,0.708,0.72,10
-OyDO1g74vc,1486,0.436,0.165,0.708,0.72,12
-OyDO1g74vc,1486,0.436,0.165,0.708,0.72,24
-OyDO1g74vc,1487,0.469,0.134,0.786,0.819,9
-OyDO1g74vc,1487,0.469,0.134,0.786,0.819,12
-OyDO1g74vc,1487,0.637,0.174,0.748,0.552,9
-OyDO1g74vc,1487,0.637,0.174,0.748,0.552,12
-OyDO1g74vc,1487,0.637,0.174,0.748,0.552,27
-OyDO1g74vc,1487,0.637,0.174,0.748,0.552,29
-OyDO1g74vc,1487,0.637,0.174,0.748,0.552,30
-OyDO1g74vc,1488,0.152,0.068,0.692,0.99,9
-OyDO1g74vc,1488,0.52,0.26,0.67,0.677,9
-OyDO1g74vc,1488,0.52,0.26,0.67,0.677,30
-OyDO1g74vc,1488,0.894,0.425,0.999,0.989,9
-OyDO1g74vc,1488,0.894,0.425,0.999,0.989,30
-OyDO1g74vc,1489,0.203,0.074,0.747,1.0,9
-OyDO1g74vc,1489,0.557,0.259,0.729,0.621,9
-OyDO1g74vc,1489,0.557,0.259,0.729,0.621,30
-OyDO1g74vc,1490,0.161,0.085,0.708,0.986,9
-OyDO1g74vc,1490,0.528,0.237,0.699,0.873,9
-OyDO1g74vc,1490,0.528,0.237,0.699,0.873,30
-OyDO1g74vc,1491,0.106,0.088,0.797,0.994,9
-OyDO1g74vc,1491,0.106,0.088,0.797,0.994,30
-OyDO1g74vc,1491,0.49,0.272,0.654,0.558,9
-OyDO1g74vc,1491,0.49,0.272,0.654,0.558,30
-OyDO1g74vc,1491,0.72,0.169,0.997,0.971,9
-OyDO1g74vc,1491,0.72,0.169,0.997,0.971,12
-OyDO1g74vc,1496,0.017,0.005,0.652,0.951,8
-OyDO1g74vc,1496,0.017,0.005,0.652,0.951,21
-OyDO1g74vc,1499,0.198,0.0,0.74,1.0,9
-OyDO1g74vc,1499,0.198,0.0,0.74,1.0,12
-OyDO1g74vc,1499,0.198,0.0,0.74,1.0,29
